rule,tuple,bc,hsf,n_points,N_min,N_max,ergodic_from,n_sectors_at_Nmax,d_max_at_Nmax,n_recurrent_growth,n_recurrent_kappa,n_recurrent_base,n_recurrent_alpha,n_recurrent_model,d_max_growth,d_max_kappa,d_max_base,d_max_alpha,d_max_model,max_basin_growth,max_basin_kappa,max_basin_base,max_basin_alpha,max_basin_model
51,VVVV,obc0,15,0,,,6,,,n/a,,,,,n/a,,,,,n/a,,,,
51,VVVV,pbc,15,0,,,6,,,n/a,,,,,n/a,,,,,n/a,,,,
54,IVVV,obc0,14,0,,,6,,,n/a,,,,,n/a,,,,,n/a,,,,
54,IVVV,pbc,14,0,,,6,,,n/a,,,,,n/a,,,,,n/a,,,,
57,VIVV,obc0,13,0,,,6,,,n/a,,,,,n/a,,,,,n/a,,,,
57,VIVV,pbc,13,0,,,6,,,n/a,,,,,n/a,,,,,n/a,,,,
60,IIVV,obc0,12,13,6,18,,19,131072,polynomial,0.007370061052772603,1.007397286796766,0.8305625793520988,M2,exponential,0.6931471805599453,2.0,3.1086244689504383e-15,M2,exponential,0.6931471805599453,2.0,3.1086244689504383e-15,M2
60,IIVV,pbc,12,0,,,6,,,n/a,,,,,n/a,,,,,n/a,,,,
99,VVIV,obc0,11,0,,,6,,,n/a,,,,,n/a,,,,,n/a,,,,
99,VVIV,pbc,11,0,,,6,,,n/a,,,,,n/a,,,,,n/a,,,,
102,IVIV,obc0,10,13,6,18,,19,131072,polynomial,0.007370061052772603,1.007397286796766,0.8305625793520988,M2,exponential,0.6931471805599453,2.0,3.1086244689504383e-15,M2,exponential,0.6931471805599453,2.0,3.1086244689504383e-15,M2
102,IVIV,pbc,10,0,,,6,,,n/a,,,,,n/a,,,,,n/a,,,,
105,VIIV,obc0,9,13,6,18,,10,92378,polynomial,0.019273518927939937,1.0194604522166064,0.5947330175034298,M1,exponential,0.679477251332357,1.972846159925849,-0.2627434892027388,M2,exponential,0.679477251332357,1.972846159925849,-0.2627434892027388,M2
105,VIIV,pbc,9,13,6,18,,9,97240,constant,0.08162691850120751,1.0850509218819424,-0.3575990655691358,M0,exponential,0.6923075835135319,1.9983215106331311,-0.2858889605319722,M2,exponential,0.6923075835135319,1.9983215106331311,-0.2858889605319722,M2
108,IIIV,obc0,8,13,6,18,,31572,2584,exponential,0.5623911036155396,1.7548635482593373,-3.8248273826035906e-05,M2,exponential,0.4805227245738559,1.6169193848234515,0.008628678844799231,M2,exponential,0.4805227245738559,1.6169193848234515,0.008628678844799231,M2
108,IIIV,pbc,8,13,6,18,,24914,5778,exponential,0.5600794556158522,1.7508116065840822,0.029945040305612736,M2,exponential,0.48189836526555974,1.619145215545065,-0.008595797599103838,M2,exponential,0.48189836526555974,1.619145215545065,-0.008595797599103838,M2
147,VVVI,obc0,7,0,,,6,,,n/a,,,,,n/a,,,,,n/a,,,,
147,VVVI,pbc,7,0,,,6,,,n/a,,,,,n/a,,,,,n/a,,,,
150,IVVI,obc0,6,13,6,18,,10,92378,polynomial,-9.528813488091092e-05,0.9999047164048892,0.8197027247625994,M1,exponential,0.6988460583951778,2.0114302946615914,-0.48771319646190237,M2,exponential,0.6988460583951778,2.0114302946615914,-0.48771319646190237,M2
150,IVVI,pbc,6,13,6,18,,12,87516,polynomial,0.054034967375066065,1.0555215103263271,0.08621698828513273,M1,exponential,0.635549236949935,1.8880588484169951,0.2600471410750974,M2,exponential,0.635549236949935,1.8880588484169951,0.2600471410750974,M2
153,VIVI,obc0,5,0,,,6,,,n/a,,,,,n/a,,,,,n/a,,,,
153,VIVI,pbc,5,0,,,6,,,n/a,,,,,n/a,,,,,n/a,,,,
156,IIVI,obc0,4,13,6,18,,6765,192,exponential,0.48111144653017185,1.6178715810287942,0.001256854070476987,M2,exponential,0.2478988006266586,1.281330255813616,0.37691380710726957,M2,exponential,0.2478988006266586,1.281330255813616,0.37691380710726957,M2
